geo_id_blk,region,id,hra,hra_id,svc,svcid
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Des Moines/Normandy Park,9000,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Kent-SE,14100,KC-Sea,1102
5.3033E+14,South,4,Kent-East,14000,KC-Sea,1102
5.3033E+14,South,4,Kent-SE,14100,KC-Sea,1102
5.3033E+14,South,4,Kent-East,14000,KC-Sea,1102
5.3033E+14,South,4,Kent-SE,14100,KC-Sea,1102
5.3033E+14,South,4,Kent-East,14000,KC-Sea,1102
5.3033E+14,South,4,Kent-East,14000,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,SeaTac/Tukwila,22000,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Fairwood,11000,KC-Sea,1102
5.3033E+14,South,4,Renton-South,20200,KC-Sea,1102
5.3033E+14,South,4,Kent-West,14200,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
5.3033E+14,South,4,Burien,7000,KC-Sea,1102
